Datetime,MC.PA,SAP.DE,RMS.PA,ASML.AS,OR.PA,SIE.DE,DTE.DE,ITX.MC,SAN.PA,AIR.PA,ALV.DE,SU.PA,EL.PA,TTE.PA,ABI.BR,PRX.AS,SAF.PA,AI.PA,SAN.MC,BNP.PA
2023-02-14 15:00:00+00:00,812.5999755859375,110.31999969482422,1720.5,622.2999877929688,389.95001220703125,145.22000122070312,20.565000534057617,28.350000381469727,88.36000061035156,115.83999633789062,220.4499969482422,152,167.62400817871094,60.00999832,54.790000915527344,34.16682052612305,129.74000549316406,131.69090270996094,3.503999948501587,64.41999816894531
2023-02-14 16:00:00+00:00,813.5999755859375,110.18000030517578,1718,623.2999877929688,389.79998779296875,145.5800018310547,20.604999542236328,28.309999465942383,88.40000153,116.12000274658203,220.4499969482422,152.0800018310547,167.52615356445312,60.06999969482422,54.709999084472656,34.18058395385742,129.9600067138672,131.78182983398438,3.500999927520752,64.58999633789062
2023-02-15 08:00:00+00:00,823.0999755859375,110.41999816894531,1734,623.5999755859375,388.8999938964844,145.4199981689453,20.704999923706055,28.530000686645508,88.13999938964844,117.33999633789062,220,153,168.60255432128906,59.75,55.09000015258789,34.18058395385742,131.4199981689453,131.5454559326172,3.503999948501587,64.22000122070312
2023-02-15 09:00:00+00:00,823.9000244140625,110.73999786376953,1747.5,624.5999755859375,389.5,145.75999450683594,20.69499969482422,28.579999923706055,88.51000213623047,117.76000213623047,219.64999389648438,153.8000030517578,169.33645629882812,60.04999923706055,55.25999832,34.272342681884766,131.63999938964844,132.36363220214844,3.490999937057495,63.900001525878906
2023-02-15 10:00:00+00:00,824.5999755859375,110.44000244140625,1749,624.5,390.6000061035156,146.25999450683594,20.610000610351562,28.510000228881836,88.45999908447266,118.27999877929688,219.1999969482422,155.3800048828125,169.2875213623047,59.97999954223633,55.13999938964844,34.14387893676758,131.89999389648438,132.36363220214844,3.4684998989105225,63.630001068115234
2023-02-15 11:00:00+00:00,827,110.5199966430664,1750,624.0999755859375,391.79998779296875,146.02000427246094,20.62000084,28.639999389648438,88.79000091552734,118.19999694824219,219.39999389648438,155.1199951171875,168.94503784179688,60.029998779296875,55.369998931884766,34.33198928833008,131.74000549316406,132.345459,3.4649999141693115,63.619998931884766
2023-02-15 12:00:00+00:00,825.7000122070312,110.33999633789062,1751.5,621.2000122070312,391.5,147.1199951171875,20.510000228881836,28.65999984741211,88.70999908447266,118.73999786376953,219.35000610351562,154.94000244140625,168.99395751953125,60.119998931884766,55.25,34.341163635253906,132.1199951171875,132.50909423828125,3.4690001010894775,63.97999954223633
2023-02-15 13:00:00+00:00,820.7000122070312,110.27999877929688,1733.5,621.7999877929688,389.8999938964844,147.25999450683594,20.454999923706055,28.579999923706055,88.65000153,118.5999984741211,219.5500030517578,153.66000366210938,168.30899047851562,59.97999954223633,55.290000915527344,34.24940490722656,131.74000549316406,132.7636260986328,3.4574999809265137,63.869998931884766
2023-02-15 14:00:00+00:00,821.2000122070312,110.72000122070312,1728.5,622,389.25,148.3000030517578,20.549999237060547,28.540000915527344,88.41000366210938,118.73999786376953,219.64999389648438,153.89999389648438,169.0428924560547,59.90999984741211,55.27000045776367,34.244815826416016,131.82000732421875,132.8000030517578,3.4644999504089355,64.12999725341797
2023-02-15 15:00:00+00:00,819.4000244140625,110.68000030517578,1729.5,621.4000244140625,389.75,148.13999938964844,20.540000915527344,28.600000381469727,88.47000122070312,118.91999816894531,219.75,154.3000030517578,169.4832305908203,60.04999923706055,55.33000183105469,34.37327957,131.94000244140625,132.7818145751953,3.4644999504089355,64.23999786376953
2023-02-15 16:00:00+00:00,822.4000244140625,110.94000244140625,1722.5,625.2000122070312,390.20001220703125,148.6199951171875,20.594999313354492,28.649999618530273,88.68000030517578,119.0999984741211,220.3000030517578,154.67999267578125,170.2660675048828,60.18000030517578,55.40999984741211,34.55221176147461,132.5399932861328,133.1090850830078,3.4760000705718994,64.34999847
2023-02-16 08:00:00+00:00,825.7000122070312,111.22000122070312,1738.5,627.5999755859375,389,148.72000122070312,20.674999237060547,28.540000915527344,87.98999786376953,121.5,220.39999389648438,155.75999450683594,170.75534057617188,59.970001220703125,55.310001373291016,34.52009582519531,132.94000244140625,133.60000610351562,3.5190000534057617,65.23999786376953
2023-02-16 09:00:00+00:00,828.2999877929688,111.58000183105469,1744,628.7999877929688,391.25,148.47999572753906,20.65999984741211,28.62999916,88.16999816894531,122.13999938964844,219.75,155.9199981689453,172.32101440429688,59.880001068115234,55.599998474121094,34.43751144,133.55999755859375,134.39999389648438,3.5409998893737793,65.44999694824219
2023-02-16 10:00:00+00:00,825.9000244140625,111.54000091552734,1744.5,628.9000244140625,391.1499938964844,148.27999877929688,20.62000084,28.62000084,88.16999816894531,122.4800033569336,220.64999389648438,155.94000244140625,172.32101440429688,59.77000045776367,55.70000076293945,34.483394622802734,133.36000061035156,135.1090850830078,3.5415000915527344,65.30000305175781
2023-02-16 11:00:00+00:00,827.2999877929688,111.45999908447266,1739.5,628.7999877929688,391.8999938964844,148.66000366210938,20.604999542236328,28.600000381469727,88.29000091552734,123.36000061035156,221.14999389648438,156.5399932861328,172.2231445,59.95000076293945,55.72999954223633,34.40081024169922,134.16000366210938,134.74545288085938,3.5450000762939453,65.38999938964844
2023-02-16 12:00:00+00:00,828.7000122070312,111.16000366210938,1740.5,626.7999877929688,392.70001220703125,148.16000366210938,20.559999465942383,28.62000084,88.48000336,124.4000015258789,221.14999389648438,156.3800048828125,171.8806610107422,59.900001525878906,55.68000030517578,34.25857925415039,134.1999969482422,134.5272674560547,3.5425000190734863,65.33999633789062
2023-02-16 13:00:00+00:00,823.2000122070312,110.5199966430664,1733.5,619.9000244140625,390.1499938964844,147.33999633789062,20.520000457763672,28.510000228881836,88.26999664,124.55999755859375,220.35000610351562,155.47999572753906,171.09783935546875,59.74000168,55.529998779296875,34.107173919677734,133.86000061035156,133.65455627441406,3.5355000495910645,65.27999877929688
2023-02-16 14:00:00+00:00,821.2999877929688,109.9800033569336,1724.5,620.5999755859375,390.1499938964844,146.6199951171875,20.454999923706055,28.420000076293945,87.80000305175781,123.81999969482422,220.14999389648438,154.9199981689453,170.70640563964844,59.849998474121094,55.06999969482422,34.13470458984375,133.52000427246094,133.05455017089844,3.5425000190734863,65.45999908447266
2023-02-16 15:00:00+00:00,824.7999877929688,110.66000366210938,1741,623.0999755859375,391.8500061035156,147.27999877929688,20.475000381469727,28.440000534057617,87.76999664,124.04000091552734,220.4499969482422,155.63999938964844,171.24461364746094,59.939998626708984,55.310001373291016,34.30904769897461,133.89999389648438,134.47271728515625,3.5464999675750732,65.68000030517578
2023-02-16 16:00:00+00:00,824.9000244140625,110.91999816894531,1741,623.2999877929688,392.04998779296875,147.55999755859375,20.559999465942383,28.549999237060547,88.06999969482422,124.31999969482422,221.0500030517578,156.22000122070312,171.7338867,59.959999084472656,55.380001068115234,34.32740020751953,134.47999572753906,135.1272735595703,3.5460000038146973,65.80000305175781
2023-02-17 08:00:00+00:00,808.7000122070312,108.73999786376953,1710,609.7000122070312,383.20001220703125,144.9600067138672,20.434999465942383,28.34000015258789,88.47000122070312,124.30000305175781,214.14999389648438,153.67999267578125,167.96649169921875,59.33000183105469,54.290000915527344,33.47861862182617,133.17999267578125,134.2363739013672,3.5380001068115234,65.33000183105469
2023-02-17 09:00:00+00:00,811.7000122070312,108.9000015258789,1719.5,613,384.3999938964844,144.74000549316406,20.510000228881836,28.56999969482422,88.13999938964844,125.23999786376953,215.3000030517578,154.36000061035156,168.3579102,59.31999969482422,54.74000168,33.40521240234375,134.25999450683594,134.18182373046875,3.550499916,65.55999755859375
2023-02-17 10:00:00+00:00,812.2000122070312,108.95999908447266,1725,612.5,384.6499938964844,144.60000610351562,20.434999465942383,28.5,88.66999816894531,124.30000305175781,215.3000030517578,154.3000030517578,167.28150939941406,59.20000076293945,54.619998931884766,33.38227462768555,134.36000061035156,134.41818237304688,3.551500082015991,65.38999938964844
2023-02-17 11:00:00+00:00,813.5,108.54000091552734,1734,612,384,144.60000610351562,20.489999771118164,28.43000030517578,88.69000244140625,124.08000183105469,215.1999969482422,154.17999267578125,167.42831420898438,59.02000045776367,54.47999954223633,33.48320770263672,133.94000244140625,134.654541,3.5264999866485596,65.20999908447266
2023-02-17 12:00:00+00:00,816,109.30000305175781,1737,614.9000244140625,385.8999938964844,145.36000061035156,20.584999084472656,28.579999923706055,89.23999786376953,124.30000305175781,215.10000610351562,155.1199951171875,169.09182739257812,59.16999816894531,54.75999832,33.51990891,135.05999755859375,134.654541,3.5185000896453857,65.26999664
2023-02-17 13:00:00+00:00,816.4000244140625,109.45999908447266,1746,612.7999877929688,385.70001220703125,145.4199981689453,20.655000686645508,28.62000084,89.12000274658203,124.87999725341797,215.8000030517578,155.1199951171875,169.09182739257812,59,54.77000045776367,33.570377349853516,135.4600067138672,135.41819763183594,3.5169999599456787,65.33999633789062
2023-02-17 14:00:00+00:00,819.2999877929688,109.4000015258789,1752,612.5999755859375,385.54998779296875,145.4199981689453,20.62999916,28.75,89.06999969482422,125.54000091552734,215.8000030517578,155.86000061035156,169.1407470703125,58.49000168,54.88999938964844,33.487796783447266,135.77999877929688,135.69090270996094,3.5255000591278076,65.33000183105469
2023-02-17 15:00:00+00:00,819,109.44000244140625,1748.5,612.4000244140625,384.79998779296875,145.36000061035156,20.725000381469727,28.81999969482422,89.16000366210938,125.5,216.6999969482422,155.86000061035156,169.67893981933594,58.630001068115234,54.900001525878906,33.50614547729492,136.6999969482422,135.74546813964844,3.5225000381469727,65.47000122070312
2023-02-17 16:00:00+00:00,818.0999755859375,109.4000015258789,1742.5,611.5999755859375,383.95001220703125,145.3800048828125,20.729999542236328,28.75,88.98999786376953,125.44000244140625,216.89999389648438,156.0800018310547,170.21713256835938,58.74000168,55.00999832,33.496971130371094,136.9600067138672,135.72727966308594,3.5164999961853027,65.40000153
2023-02-20 08:00:00+00:00,815,109.22000122070312,1729.5,607.2000122070312,383.20001220703125,145.4199981689453,20.795000076293945,28.670000076293945,88.86000061035156,123.72000122070312,217.4499969482422,156.52000427246094,171.78280639648438,58.88999938964844,55.400001525878906,33.662139892578125,135.47999572753906,137.94544982910156,3.5250000953674316,65.80000305175781
